onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
24	12	2.0	61	7	C	1	3.0	3	True	3	4	2	1	1/4	True	-2	1	1	1	1a	4	2	False	True				False	1		I(#2)	Bb	I		I(#2)	I			#2		M	False	False	(0, 9, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(#2), major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	9	9	9	#2	True	False	False
24	12	2.0	73	7	C	1	3.0	3	True	3	4	1	1	1/4	True	-2	1	1	1	1a	5	2	False	True				False	1		I(#2)	Bb	I		I(#2)	I			#2		M	False	False	(0, 9, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(#2), major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	9	9	9	#2	True	False	False
36	12	3.0	53	-1	F	0	1.0	1	True	3	4	2	1	1/4	True	-2	2	2	2	2a	3	3	False	True				False	2		V(64)	Bb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
36	12	3.0	58	-2	B	-1	1.0	1	True	3	4	2	1	1/4	True	-2	2	2	2	2a	3	3	False	True				False	2		V(64)	Bb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
36	12	3.0	62	2	D	0	1.0	1	True	3	4	2	1	1/4	True	-2	2	2	2	2a	4	3	False	True				False	2		V(64)	Bb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
36	12	3.0	74	2	D	0	1.0	1	True	3	4	1	1	1/4	True	-2	2	2	2	2a	5	3	False	True				False	2		V(64)	Bb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
48	12	4.0	53	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	-2	2	2	2	2a	3	4	False	True				False	3		V(9#74)	Bb	I		V(9#74)	V			9#74		M	False	False	(1, 0, 2)	(3, 6)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(9#74), major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
48	12	4.0	58	-2	B	-1	2.0	2	True	3	4	2	1	1/4	True	-2	2	2	2	2a	3	4	False	True				False	3		V(9#74)	Bb	I		V(9#74)	V			9#74		M	False	False	(1, 0, 2)	(3, 6)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(9#74), major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
48	12	4.0	64	4	E	0	2.0	2	True	3	4	2	1	1/4	True	-2	2	2	2	2a	4	4	False	True				False	3		V(9#74)	Bb	I		V(9#74)	V			9#74		M	False	False	(1, 0, 2)	(3, 6)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(9#74), major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	6	6	6	#4	False	False	False
48	6	4.0	72	0	C	0	2.0	2	True	3	4	1	1	1/8	True	-2	2	2	2	2a	5	4	False	True				False	3		V(9#74)	Bb	I		V(9#74)	V			9#74		M	False	False	(1, 0, 2)	(3, 6)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(9#74), major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
54	6	4.5	76	4	E	0	2.5	0	False	3	4	1	1	1/8	True	-2	2	2	2	2a	5	9/2	False	False				False	3		V(9#74)	Bb	I		V(9#74)	V			9#74		M	False	False	(1, 0, 2)	(3, 6)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(9#74), major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	6	6	6	#4	False	False	False
60	12	5.0	53	-1	F	0	3.0	3	True	3	4	2	1	1/4	True	-2	2	2	2	2a	3	5	False	False				False	3		V(9#74)	Bb	I		V(9#74)	V			9#74		M	False	False	(1, 0, 2)	(3, 6)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(9#74), major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
60	12	5.0	58	-2	B	-1	3.0	3	True	3	4	2	1	1/4	True	-2	2	2	2	2a	3	5	False	False				False	3		V(9#74)	Bb	I		V(9#74)	V			9#74		M	False	False	(1, 0, 2)	(3, 6)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(9#74), major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
60	12	5.0	64	4	E	0	3.0	3	True	3	4	2	1	1/4	True	-2	2	2	2	2a	4	5	False	False				False	3		V(9#74)	Bb	I		V(9#74)	V			9#74		M	False	False	(1, 0, 2)	(3, 6)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(9#74), major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	6	6	6	#4	False	False	False
60	12	5.0	79	1	G	0	3.0	3	True	3	4	1	1	1/4	True	-2	2	2	2	2a	5	5	False	False				False	3		V(9#74)	Bb	I		V(9#74)	V			9#74		M	False	False	(1, 0, 2)	(3, 6)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(9#74), major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
72	12	6.0	53	-1	F	0	1.0	1	True	3	4	2	1	1/4	True	-2	3	3	3	3a	3	6	False	True				False	4		V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
72	12	6.0	57	3	A	0	1.0	1	True	3	4	2	1	1/4	True	-2	3	3	3	3a	3	6	False	True				False	4		V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
72	12	6.0	65	-1	F	0	1.0	1	True	3	4	2	1	1/4	True	-2	3	3	3	3a	4	6	False	True				False	4		V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
72	6	6.0	77	-1	F	0	1.0	1	True	3	4	1	1	1/8	True	-2	3	3	3	3a	5	6	False	True				False	4		V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
81	3	6.75	77	-1	F	0	1.75	0	False	3	4	1	1	1/16	True	-2	3	3	3	3a	5	27/4	False	False				False	4		V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
84	12	7.0	53	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	-2	3	3	3	3a	3	7	False	True				False	5		V7	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
84	12	7.0	57	3	A	0	2.0	2	True	3	4	2	1	1/4	True	-2	3	3	3	3a	3	7	False	True				False	5		V7	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
84	12	7.0	63	-3	E	-1	2.0	2	True	3	4	2	1	1/4	True	-2	3	3	3	3a	4	7	False	True				False	5		V7	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
84	12	7.0	72	0	C	0	2.0	2	True	3	4	1	1	1/4	True	-2	3	3	3	3a	5	7	False	True				False	5		V7	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
96	12	8.0	53	-1	F	0	3.0	3	True	3	4	2	1	1/4	True	-2	3	3	3	3a	3	8	False	False				False	5		V7	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
96	12	8.0	57	3	A	0	3.0	3	True	3	4	2	1	1/4	True	-2	3	3	3	3a	3	8	False	False				False	5		V7	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
96	12	8.0	63	-3	E	-1	3.0	3	True	3	4	2	1	1/4	True	-2	3	3	3	3a	4	8	False	False				False	5		V7	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
96	12	8.0	75	-3	E	-1	3.0	3	True	3	4	1	1	1/4	True	-2	3	3	3	3a	5	8	False	False				False	5		V7	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
108	12	9.0	41	-1	F	0	1.0	1	True	3	4	2	1	1/4	True	-2	4	4	4	4a	2	9	False	True				False	6		V(64)	Bb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
108	12	9.0	74	2	D	0	1.0	1	True	3	4	1	1	1/4	True	-2	4	4	4	4a	5	9	False	True				False	6		V(64)	Bb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
120	12	10.0	53	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	-2	4	4	4	4a	3	10	False	True	HC	HC	}	True	7		V7|HC}	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
120	12	10.0	60	0	C	0	2.0	2	True	3	4	2	1	1/4	True	-2	4	4	4	4a	4	10	False	True	HC	HC	}	True	7		V7|HC}	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
120	12	10.0	63	-3	E	-1	2.0	2	True	3	4	2	1	1/4	True	-2	4	4	4	4a	4	10	False	True	HC	HC	}	True	7		V7|HC}	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
120	6	10.0	72	0	C	0	2.0	2	True	3	4	1	1	1/8	True	-2	4	4	4	4a	5	10	False	True	HC	HC	}	True	7		V7|HC}	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
126	6	10.5	69	3	A	0	2.5	0	False	3	4	1	1	1/8	True	-2	4	4	4	4a	4	21/2	False	False				False	7		V7|HC}	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
132	12	11.0	53	-1	F	0	3.0	3	True	3	4	2	1	1/4	True	-2	4	4	4	4a	3	11	False	False				False	7		V7|HC}	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
132	12	11.0	60	0	C	0	3.0	3	True	3	4	2	1	1/4	True	-2	4	4	4	4a	4	11	False	False				False	7		V7|HC}	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
132	12	11.0	63	-3	E	-1	3.0	3	True	3	4	2	1	1/4	True	-2	4	4	4	4a	4	11	False	False				False	7		V7|HC}	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
132	12	11.0	65	-1	F	0	3.0	3	True	3	4	1	1	1/4	True	-2	4	4	4	4a	4	11	False	False				False	7		V7|HC}	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
144	0	12.0	65	-1	F	0	1.0	1	True	3	4	1	1	0	True	-2	5	5	5	5a	4	12	False	True			{	False	8		I{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
144	12	12.0	46	-2	B	-1	1.0	1	True	3	4	2	1	1/4	True	-2	5	5	5	5a	2	12	False	True			{	False	8		I{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
144	6	12.0	74	2	D	0	1.0	1	True	3	4	1	1	1/8	True	-2	5	5	5	5a	5	12	False	True			{	False	8		I{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
153	3	12.75	74	2	D	0	1.75	0	False	3	4	1	1	1/16	True	-2	5	5	5	5a	5	51/4	False	False				False	8		I{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
156	12	13.0	53	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	-2	5	5	5	5a	3	13	False	False				False	8		I{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
156	12	13.0	58	-2	B	-1	2.0	2	True	3	4	2	1	1/4	True	-2	5	5	5	5a	3	13	False	False				False	8		I{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
156	12	13.0	62	2	D	0	2.0	2	True	3	4	2	1	1/4	True	-2	5	5	5	5a	4	13	False	False				False	8		I{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
156	12	13.0	70	-2	B	-1	2.0	2	True	3	4	1	1	1/4	True	-2	5	5	5	5a	4	13	False	False				False	8		I{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
168	12	14.0	53	-1	F	0	3.0	3	True	3	4	2	1	1/4	True	-2	5	5	5	5a	3	14	False	True				False	9		I(#2)	Bb	I		I(#2)	I			#2		M	False	False	(0, 9, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(#2), major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
168	12	14.0	58	-2	B	-1	3.0	3	True	3	4	2	1	1/4	True	-2	5	5	5	5a	3	14	False	True				False	9		I(#2)	Bb	I		I(#2)	I			#2		M	False	False	(0, 9, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(#2), major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
168	12	14.0	61	7	C	1	3.0	3	True	3	4	2	1	1/4	True	-2	5	5	5	5a	4	14	False	True				False	9		I(#2)	Bb	I		I(#2)	I			#2		M	False	False	(0, 9, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(#2), major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	9	9	9	#2	True	False	False
168	12	14.0	73	7	C	1	3.0	3	True	3	4	1	1	1/4	True	-2	5	5	5	5a	5	14	False	True				False	9		I(#2)	Bb	I		I(#2)	I			#2		M	False	False	(0, 9, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(#2), major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	9	9	9	#2	True	False	False
180	12	15.0	53	-1	F	0	1.0	1	True	3	4	2	1	1/4	True	-2	6	6	6	6a	3	15	False	True				False	10		V(64)	Bb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
180	12	15.0	58	-2	B	-1	1.0	1	True	3	4	2	1	1/4	True	-2	6	6	6	6a	3	15	False	True				False	10		V(64)	Bb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
