onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
40	8	5.0	63	9	D	1	3.0	3	True	3	4	1	1	1/4	True	5	2	2	1	1a	4	5	False	False				False	0	g#.i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	1	1	1	5	True	False	False
40	8	5.0	68	8	G	1	3.0	3	True	3	4	3	1	1/4	True	5	2	2	1	1a	4	5	False	False				False	0	g#.i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	0	0	0	1	True	True	True
48	16	6.0	58	10	A	1	1.0	1	True	3	4	4	1	1/2	True	5	3	3	2	2a	3	6	False	True				False	1	V43	g#	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		8	8	8	9	10	D#	A#	G#	G#	dominant seventh chord	2	True	False	False	True	True	2	2	2	2	True	False	True
48	16	6.0	61	7	C	1	1.0	1	True	3	4	2	1	1/2	True	5	3	3	2	2a	4	6	False	True				False	1	V43	g#	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		8	8	8	9	10	D#	A#	G#	G#	dominant seventh chord	2	True	False	False	True	True	-1	-1	-1	4	True	False	False
48	16	6.0	63	9	D	1	1.0	1	True	3	4	1	1	1/2	True	5	3	3	2	2a	4	6	False	True				False	1	V43	g#	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		8	8	8	9	10	D#	A#	G#	G#	dominant seventh chord	2	True	False	False	True	True	1	1	1	5	True	True	False
48	14	6.0	67	13	F	2	1.0	1	True	3	4	3	1	7/16	True	5	3	3	2	2a	4	6	False	True				False	1	V43	g#	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		8	8	8	9	10	D#	A#	G#	G#	dominant seventh chord	2	True	False	False	True	True	5	5	5	#7	True	False	False
62	2	7.75	63	9	D	1	2.75	0	False	3	4	3	1	1/16	True	5	3	3	2	2a	4	31/4	False	False				False	1	V43	g#	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		8	8	8	9	10	D#	A#	G#	G#	dominant seventh chord	2	True	False	False	True	True	1	1	1	5	True	True	False
64	8	8.0	56	8	G	1	3.0	3	True	3	4	4	1	1/4	True	5	3	3	2	2a	3	8	False	True				False	2	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	0	0	0	1	True	True	True
64	8	8.0	59	5	B	0	3.0	3	True	3	4	2	1	1/4	True	5	3	3	2	2a	3	8	False	True				False	2	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	-3	-3	-3	3	True	False	False
64	8	8.0	63	9	D	1	3.0	3	True	3	4	1	1	1/4	True	5	3	3	2	2a	4	8	False	True				False	2	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	1	1	1	5	True	False	False
64	8	8.0	68	8	G	1	3.0	3	True	3	4	3	1	1/4	True	5	3	3	2	2a	4	8	False	True				False	2	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	0	0	0	1	True	True	True
72	8	9.0	55	13	F	2	1.0	1	True	3	4	4	1	1/4	True	5	4	4	3	3a	3	9	False	True				False	3	V65	g#	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		8	8	8	9	13	D#	F##	G#	G#	dominant seventh chord	1	True	False	False	True	True	5	5	5	#7	True	False	True
72	8	9.0	61	7	C	1	1.0	1	True	3	4	2	1	1/4	True	5	4	4	3	3a	4	9	False	True				False	3	V65	g#	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		8	8	8	9	13	D#	F##	G#	G#	dominant seventh chord	1	True	False	False	True	True	-1	-1	-1	4	True	False	False
72	8	9.0	63	9	D	1	1.0	1	True	3	4	1	1	1/4	True	5	4	4	3	3a	4	9	False	True				False	3	V65	g#	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		8	8	8	9	13	D#	F##	G#	G#	dominant seventh chord	1	True	False	False	True	True	1	1	1	5	True	True	False
72	8	9.0	70	10	A	1	1.0	1	True	3	4	3	1	1/4	True	5	4	4	3	3a	4	9	False	True				False	3	V65	g#	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		8	8	8	9	13	D#	F##	G#	G#	dominant seventh chord	1	True	False	False	True	True	2	2	2	2	True	False	False
80	8	10.0	56	8	G	1	2.0	2	True	3	4	4	1	1/4	True	5	4	4	3	3a	3	10	False	True				False	4	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	0	0	0	1	True	True	True
80	8	10.0	59	5	B	0	2.0	2	True	3	4	2	1	1/4	True	5	4	4	3	3a	3	10	False	True				False	4	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	-3	-3	-3	3	True	False	False
80	8	10.0	63	9	D	1	2.0	2	True	3	4	1	1	1/4	True	5	4	4	3	3a	4	10	False	True				False	4	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	1	1	1	5	True	False	False
80	16	10.0	71	5	B	0	2.0	2	True	3	4	3	1	1/2	True	5	4	4	3	3a	4	10	False	True				False	4	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	-3	-3	-3	3	True	False	False
88	8	11.0	52	4	E	0	3.0	3	True	3	4	4	1	1/4	True	5	4	4	3	3a	3	11	False	True				False	5	VI	g#	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		8	8	8	4	4	E	E	G#	G#	major triad	0	True	False	False	True	True	-4	-4	-4	6	True	True	True
88	8	11.0	56	8	G	1	3.0	3	True	3	4	2	1	1/4	True	5	4	4	3	3a	3	11	False	True				False	5	VI	g#	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		8	8	8	4	4	E	E	G#	G#	major triad	0	True	False	False	True	True	0	0	0	1	True	False	False
88	8	11.0	64	4	E	0	3.0	3	True	3	4	2	1	1/4	True	5	4	4	3	3a	4	11	False	True				False	5	VI	g#	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		8	8	8	4	4	E	E	G#	G#	major triad	0	True	False	False	True	True	-4	-4	-4	6	True	True	True
88	8	11.0	68	8	G	1	3.0	3	True	3	4	1	1	1/4	True	5	4	4	3	3a	4	11	False	True				False	5	VI	g#	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		8	8	8	4	4	E	E	G#	G#	major triad	0	True	False	False	True	True	0	0	0	1	True	False	False
96	8	12.0	49	7	C	1	1.0	1	True	3	4	4	1	1/4	True	5	5	5	4	4a	3	12	False	True				False	6	iv7	g#	i		iv7		iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		8	8	8	7	7	C#	C#	G#	G#	minor seventh chord	7	True	False	False	True	True	-1	-1	-1	4	True	True	True
96	8	12.0	61	7	C	1	1.0	1	True	3	4	2	1	1/4	True	5	5	5	4	4a	4	12	False	True				False	6	iv7	g#	i		iv7		iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		8	8	8	7	7	C#	C#	G#	G#	minor seventh chord	7	True	False	False	True	True	-1	-1	-1	4	True	True	True
96	8	12.0	64	4	E	0	1.0	1	True	3	4	1	1	1/4	True	5	5	5	4	4a	4	12	False	True				False	6	iv7	g#	i		iv7		iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		8	8	8	7	7	C#	C#	G#	G#	minor seventh chord	7	True	False	False	True	True	-4	-4	-4	6	True	False	False
96	6	12.0	71	5	B	0	1.0	1	True	3	4	3	1	3/16	True	5	5	5	4	4a	4	12	False	True				False	6	iv7	g#	i		iv7		iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		8	8	8	7	7	C#	C#	G#	G#	minor seventh chord	7	True	False	False	True	True	-3	-3	-3	3	True	False	False
102	2	12.75	70	10	A	1	1.75	0	False	3	4	3	1	1/16	True	5	5	5	4	4a	4	51/4	False	True				False	7	iio6	g#	i		iio6		ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	iio	2		8	8	8	10	7	A#	C#	G#	G#	diminished triad	1	True	False	False	True	True	2	2	2	2	True	True	False
104	8	13.0	51	9	D	1	2.0	2	True	3	4	4	1	1/4	True	5	5	5	4	4a	3	13	False	True				False	8	V(64)	g#	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	Cad	5		8	8	8	9	9	D#	D#	G#	G#	major triad	0	True	False	False	True	True	1	1	1	5	True	True	True
104	8	13.0	59	5	B	0	2.0	2	True	3	4	1	1	1/4	True	5	5	5	4	4a	3	13	False	True				False	8	V(64)	g#	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	Cad	5		8	8	8	9	9	D#	D#	G#	G#	major triad	0	True	False	False	True	True	-3	-3	-3	3	True	False	False
104	8	13.0	63	9	D	1	2.0	2	True	3	4	2	1	1/4	True	5	5	5	4	4a	4	13	False	True				False	8	V(64)	g#	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	Cad	5		8	8	8	9	9	D#	D#	G#	G#	major triad	0	True	False	False	True	True	1	1	1	5	True	True	True
104	8	13.0	68	8	G	1	2.0	2	True	3	4	3	1	1/4	True	5	5	5	4	4a	4	13	False	True				False	8	V(64)	g#	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	Cad	5		8	8	8	9	9	D#	D#	G#	G#	major triad	0	True	False	False	True	True	0	0	0	1	True	False	False
112	8	14.0	51	9	D	1	3.0	3	True	3	4	4	1	1/4	True	5	5	5	4	4a	3	14	False	True				False	9	V7	g#	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		8	8	8	9	9	D#	D#	G#	G#	dominant seventh chord	7	True	False	False	True	True	1	1	1	5	True	True	True
112	8	14.0	58	10	A	1	3.0	3	True	3	4	2	1	1/4	True	5	5	5	4	4a	3	14	False	True				False	9	V7	g#	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		8	8	8	9	9	D#	D#	G#	G#	dominant seventh chord	7	True	False	False	True	True	2	2	2	2	True	False	False
112	8	14.0	61	7	C	1	3.0	3	True	3	4	1	1	1/4	True	5	5	5	4	4a	4	14	False	True				False	9	V7	g#	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		8	8	8	9	9	D#	D#	G#	G#	dominant seventh chord	7	True	False	False	True	True	-1	-1	-1	4	True	False	False
112	8	14.0	63	9	D	1	3.0	3	True	3	4	2	1	1/4	True	5	5	5	4	4a	4	14	False	True				False	9	V7	g#	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		8	8	8	9	9	D#	D#	G#	G#	dominant seventh chord	7	True	False	False	True	True	1	1	1	5	True	True	True
112	8	14.0	67	13	F	2	3.0	3	True	3	4	3	1	1/4	True	5	5	5	4	4a	4	14	False	True				False	9	V7	g#	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		8	8	8	9	9	D#	D#	G#	G#	dominant seventh chord	7	True	False	False	True	True	5	5	5	#7	True	False	False
120	8	15.0	56	8	G	1	1.0	1	True	3	4	2	1	1/4	True	5	6	6	5	5a	3	15	False	True				False	10	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	0	0	0	1	True	True	True
120	8	15.0	56	8	G	1	1.0	1	True	3	4	4	1	1/4	True	5	6	6	5	5a	3	15	False	True				False	10	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	0	0	0	1	True	True	True
120	8	15.0	59	5	B	0	1.0	1	True	3	4	1	1	1/4	True	5	6	6	5	5a	3	15	False	True				False	10	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	-3	-3	-3	3	True	False	False
120	8	15.0	63	9	D	1	1.0	1	True	3	4	2	1	1/4	True	5	6	6	5	5a	4	15	False	True				False	10	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	1	1	1	5	True	False	False
120	8	15.0	68	8	G	1	1.0	1	True	3	4	3	1	1/4	True	5	6	6	5	5a	4	15	False	True				False	10	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	0	0	0	1	True	True	True
128	8	16.0	56	8	G	1	2.0	2	True	3	4	4	1	1/4	True	5	6	6	5	5a	3	16	False	False				False	10	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	0	0	0	1	True	True	True
128	8	16.0	63	9	D	1	2.0	2	True	3	4	3	1	1/4	True	5	6	6	5	5a	4	16	False	False				False	10	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	1	1	1	5	True	False	False
128	8	16.0	71	5	B	0	2.0	2	True	3	4	2	1	1/4	True	5	6	6	5	5a	4	16	False	False				False	10	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	-3	-3	-3	3	True	False	False
136	8	17.0	56	8	G	1	3.0	3	True	3	4	4	1	1/4	True	5	6	6	5	5a	3	17	False	False				False	10	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	0	0	0	1	True	True	True
136	8	17.0	63	9	D	1	3.0	3	True	3	4	3	1	1/4	True	5	6	6	5	5a	4	17	False	False				False	10	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	1	1	1	5	True	False	False
136	8	17.0	71	5	B	0	3.0	3	True	3	4	2	1	1/4	True	5	6	6	5	5a	4	17	False	False				False	10	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	-3	-3	-3	3	True	False	False
136	8	17.0	80	8	G	1	3.0	3	True	3	4	1	1	1/4	True	5	6	6	5	5a	5	17	False	False				False	10	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	0	0	0	1	True	True	True
144	16	18.0	58	10	A	1	1.0	1	True	3	4	4	1	1/2	True	5	7	7	6	6a	3	18	False	True				False	11	V43	g#	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		8	8	8	9	10	D#	A#	G#	G#	dominant seventh chord	2	True	False	False	True	True	2	2	2	2	True	False	True
144	16	18.0	63	9	D	1	1.0	1	True	3	4	3	1	1/2	False	5	7	7	6	6a	4	18	False	True				False	11	V43	g#	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		8	8	8	9	10	D#	A#	G#	G#	dominant seventh chord	2	True	False	False	True	True	1	1	1	5	True	True	False
144	16	18.0	73	7	C	1	1.0	1	True	3	4	2	1	1/2	True	5	7	7	6	6a	5	18	False	True				False	11	V43	g#	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		8	8	8	9	10	D#	A#	G#	G#	dominant seventh chord	2	True	False	False	True	True	-1	-1	-1	4	True	False	False
144	14	18.0	79	13	F	2	1.0	1	True	3	4	1	1	7/16	True	5	7	7	6	6a	5	18	False	True				False	11	V43	g#	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		8	8	8	9	10	D#	A#	G#	G#	dominant seventh chord	2	True	False	False	True	True	5	5	5	#7	True	False	False
158	2	19.75	75	9	D	1	2.75	0	False	3	4	1	1	1/16	True	5	7	7	6	6a	5	79/4	False	False				False	11	V43	g#	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		8	8	8	9	10	D#	A#	G#	G#	dominant seventh chord	2	True	False	False	True	True	1	1	1	5	True	True	False
160	8	20.0	56	8	G	1	3.0	3	True	3	4	4	1	1/4	True	5	7	7	6	6a	3	20	False	True				False	12	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	0	0	0	1	True	True	True
